------------------------------------------------	------------------------------------------------	SUBST	o	o	o
:	:	INTERP	o	o	o
jasnozolty	jasnozolty	SUBST	o	o	o
[	[	INTERP	o	o	o
]	]	INTERP	o	o	o
		_SP	o	o	o

glukoza	glukoza	SUBST	o	b-biol_acti_subs	b-medicine
:	:	INTERP	o	o	o
nieobecna	obecny	ADJ	o	o	o
[	[	INTERP	o	o	o
]	]	INTERP	o	o	o
		_SP	o	o	o

przejrzystość	przejrzystość	SUBST	o	o	o
:	:	INTERP	o	o	o
zupelna	zupelna	ADJ	o	o	o
[	[	INTERP	o	o	o
]	]	INTERP	o	o	o
		_SP	o	o	o

bilirubina	bilirubina	SUBST	o	b-biol_acti_subs	o
:	:	INTERP	o	o	o
nieobecna	obecny	ADJ	o	o	o
[	[	INTERP	o	o	o
]	]	INTERP	o	o	o
		_SP	o	o	o

ciała	ciało	SUBST	o	b-biol_acti_subs	o
ketonowe	ketonowy	ADJ	o	i-biol_acti_subs	o
:	:	INTERP	o	o	o
nieobecne	obecny	ADJ	o	o	o
[	[	INTERP	o	o	o
mg/dl	mg/dl	SUBST	o	o	o
]	]	INTERP	o	o	o
		_SP	o	o	o

ciężar	ciężar	SUBST	o	o	o
właściwy:1.020	właściwy:1.020	ADJ	o	o	o
[	[	INTERP	o	o	o
]	]	INTERP	o	o	o
		_SP	o	o	o

kwas	kwas	SUBST	o	b-chem	o
askrobinowy	askrobinowy	ADJ	o	o	o
:	:	INTERP	o	o	o
nieobecny	nieobecny	ADJ	o	o	o
[	[	INTERP	o	o	o
]	]	INTERP	o	o	o
		_SP	o	o	o

pH:5.0	ph:5.0	INTERP	o	o	o
[	[	INTERP	o	o	o
]	]	INTERP	o	o	o
		_SP	o	o	o

białko	białka	SUBST	o	o	o
:	:	INTERP	o	o	o
nieobecne	obecny	ADJ	o	o	o
[	[	INTERP	o	o	o
]	]	INTERP	o	o	o
		_SP	o	o	o

urobilinogen	urobilinogen	SUBST	o	b-biol_acti_subs	o
:	:	INTERP	o	o	o
niewzmozony	niewzmozony	PPAS	o	o	o
[	[	INTERP	o	o	o
]	]	INTERP	o	o	o
		_SP	o	o	o

azotyny	azotyn	SUBST	o	b-chem_view_stru	o
:	:	INTERP	o	o	o
nieobecne	obecny	ADJ	o	o	o
[	[	INTERP	o	o	o
]	]	INTERP	o	o	o
		_SP	o	o	o

erytrocyty	erytrocyt	SUBST	o	b-cell	o
:	:	INTERP	o	o	o
nieobecna	obecny	ADJ	o	o	o
[	[	INTERP	o	o	o
]	]	INTERP	o	o	o
		_SP	o	o	o

leukocyty	leukocyt	SUBST	o	b-cell	o
:	:	INTERP	o	o	o
nieobecne	obecny	ADJ	o	o	o
[	[	INTERP	o	o	o
]	]	INTERP	o	o	o
		_SP	o	o	o

OSAD	osada	SUBST	o	o	o
MOCZU	mocz	SUBST	o	b-body_subs	o
:	:	INTERP	o	o	o
AUTOMATYCZNY	automatyczny	SUBST	o	o	o
[	[	INTERP	o	o	o
]	]	INTERP	o	o	o
		_SP	o	o	o

nabłonki	nabłonek	SUBST	o	b-tiss	o
płaskie	płaski	ADJ	o	o	o
:	:	INTERP	o	o	o
nieliczne	liczny	ADJ	o	o	o
[	[	INTERP	o	o	o
w	w	PREP	o	o	o
preparacie	preparat	SUBST	o	o	o
]	]	INTERP	o	o	o
		_SP	o	o	o

leukocyty:10	leukocyty:10	SUBST	o	o	o
/ul	/ul	SUBST	o	o	o
[	[	INTERP	o	o	o
ul	ulica	BREV	o	o	o
]	]	INTERP	o	o	o
		_SP	o	o	o
erytrocyty	erytrocyt	SUBST	o	b-cell	o
świeże:2	świeże:2	SUBST	o	o	o
/ul	/ul	SUBST	o	o	o
[	[	INTERP	o	o	o
ul	ulica	BREV	o	o	o
]	]	INTERP	o	o	o
		_SP	o	o	o
śluz	śluza	SUBST	o	b-body_subs	o
:	:	INTERP	o	o	o
nieliczny	nieliczny	ADJ	o	o	o
[	[	INTERP	o	o	o
w	w	PREP	o	o	o
preparacie	preparat	SUBST	o	o	o
]	]	INTERP	o	o	o
		_SP	o	o	o

bakterie	bakteria	SUBST	o	b-bact	o
:	:	INTERP	o	o	o
pojedyncze	pojedynczy	ADJ	o	o	o
[	[	INTERP	o	o	o
w	w	PREP	o	o	o
preparacie	preparat	SUBST	o	o	o
]	]	INTERP	o	o	o
		_SP	o	o	o

Troponina	troponina	SUBST	o	b-biol_acti_subs	o
T	t	SUBST	o	o	o
-	-	INTERP	o	o	o
Troponina	troponina	SUBST	o	b-biol_acti_subs	o
T:3.0	t:3.0	SUBST	o	o	o
[	[	INTERP	o	o	o
pg/ml	pg/ml	SUBST	o	o	o
]	]	INTERP	o	o	o
		_SP	o	o	o

TSH	tsh	SUBST	o	b-horm	o
-	-	INTERP	o	o	o
TSH:0.86	tsh:0.86	SUBST	o	o	o
[	[	INTERP	o	o	o
uIU/ml	uiu/ml	SUBST	o	o	o
]	]	INTERP	o	o	o
		_SP	o	o	o

FT3	ft3	SUBST	o	o	o
-	-	INTERP	o	o	o
FT3:3.10	ft3:3.10	SUBST	o	o	o
[	[	INTERP	o	o	o
pg/ml	pg/ml	SUBST	o	o	o
]	]	INTERP	o	o	o
		_SP	o	o	o

FT4	ft4	SUBST	o	o	o
-	-	INTERP	o	o	o
FT4:1.05	ft4:1.05	SUBST	o	o	o
[	[	INTERP	o	o	o
ng/dl	ng/dl	SUBST	o	o	o
]	]	INTERP	o	o	o
		_SP	o	o	o

NT-proBNP	nt-probnp	NUM	o	o	o
-	-	INTERP	o	o	o
NT-proBNP:723.0	nt-probnp:723.0	BREV	o	o	o
[	[	INTERP	o	o	o
pg/ml	pg/ml	SUBST	o	o	o
]	]	INTERP	o	o	o
		_SP	o	o	o

ALAT	alat	SUBST	o	b-enzy	o
-	-	INTERP	o	o	o
ALAT:28	alat:28	SUBST	o	o	o
[	[	INTERP	o	o	o
U/L	u/l	SUBST	o	o	o
]	]	INTERP	o	o	o
		_SP	o	o	o
ASPAT	aspat	SUBST	o	b-enzy	o
-	-	INTERP	o	o	o
ASPAT:23	aspat:23	SUBST	o	o	o
[	[	INTERP	o	o	o
U/L	u/l	SUBST	o	o	o
]	]	INTERP	o	o	o
		_SP	o	o	o

Cholesterol	cholesterol	SUBST	o	b-biol_acti_subs	o
całkowity	całkowity	ADJ	o	o	o
-	-	INTERP	o	o	o
Cholesterol	cholesterol	SUBST	o	b-biol_acti_subs	o
całkowity:183	całkowity:183	BREV	o	o	o
[	[	INTERP	o	o	o
mg/dl	mg/dl	SUBST	o	o	o
]	]	INTERP	o	o	o
		_SP	o	o	o

Cholesterol	cholesterol	SUBST	o	b-biol_acti_subs	o
HDL	hdl	SUBST	o	b-biol_acti_subs	o
-	-	INTERP	o	o	o
Cholesterol	cholesterol	SUBST	o	b-biol_acti_subs	o
HDL:51	hdl:51	SUBST	o	o	o
[	[	INTERP	o	o	o
mg/dl	mg/dl	SUBST	o	o	o
]	]	INTERP	o	o	o
		_SP	o	o	o

CRP	crp	SUBST	o	b-immu_fact	o
Białko	białka	SUBST	o	b-immu_fact	o
C-reaktywne	c-reaktywne	SUBST	o	i-immu_fact	o
-	-	INTERP	o	o	o
CRP	crp	SUBST	o	b-immu_fact	o
Białko	białka	SUBST	o	o	o
C-reaktywne:<0.50	c-reaktywne:<0.50	SUBST	o	o	o
[	[	INTERP	o	o	o
mg/dl	mg/dl	SUBST	o	o	o
]	]	INTERP	o	o	o
		_SP	o	o	o

Sód	soda	SUBST	o	b-elem_ion_or_isot	o
(	(	INTERP	o	o	o
Na	na	PREP	o	o	o
)	)	INTERP	o	o	o
-	-	INTERP	o	o	o
Sód:146	sód:146	SUBST	o	o	o
[	[	INTERP	o	o	o
mmol/L	mmol/l	SUBST	o	o	o
]	]	INTERP	o	o	o
		_SP	o	o	o

Potas	potas	SUBST	o	b-elem_ion_or_isot	o
(	(	INTERP	o	o	o
K	k	SUBST	o	o	o
)	)	INTERP	o	o	o
-	-	INTERP	o	o	o
Potas:4.7	potas:4.7	SUBST	o	o	o
[	[	INTERP	o	o	o
mmol/L	mmol/l	SUBST	o	o	o
]	]	INTERP	o	o	o
		_SP	o	o	o

Kreatynina	kreatynina	SUBST	o	b-biol_acti_subs	o
+	+	INTERP	o	o	o
GFR	gfr	SUBST	o	b-diag_proc	o
-	-	INTERP	o	o	o
Kreatynina	kreatynina	SUBST	o	b-biol_acti_subs	o
w	w	PREP	o	o	o
surowicy:0.71	surowicy:0.71	SUBST	o	o	o
[	[	INTERP	o	o	o
mg/dl	mg/dl	SUBST	o	o	o
]	]	INTERP	o	o	o
		_SP	o	o	o

eGFR	egfr	SUBST	o	o	o
wg	według	BREV	o	o	o
BIS1:82.2	bis1:82.2	SUBST	o	o	o
[	[	INTERP	o	o	o
ml/min/1,73	ml/min/1,73	SUBST	o	o	o
m^2	m^2	BREV	o	o	o
]	]	INTERP	o	o	o
		_SP	o	o	o

Mocznik	mocznik	SUBST	o	b-biol_acti_subs	o
-	-	INTERP	o	o	o
Mocznik:47	mocznik:47	SUBST	o	o	o
[	[	INTERP	o	o	o
mg/dl	mg/dl	SUBST	o	o	o
]	]	INTERP	o	o	o
		_SP	o	o	o

Triglicerydy	trigliceryd	SUBST	o	b-biol_acti_subs	o
-	-	INTERP	o	o	o
Triglicerydy:90	triglicerydy:90	SUBST	o	o	o
[	[	INTERP	o	o	o
mg/dl	mg/dl	SUBST	o	o	o
]	]	INTERP	o	o	o
		_SP	o	o	o

Kwas	kwas	SUBST	o	b-biol_acti_subs	o
moczowy	moczowy	ADJ	o	i-biol_acti_subs	o
-	-	INTERP	o	o	o
Kwas	kwas	SUBST	o	b-chem	o
moczowy:3.3	moczowy:3.3	SUBST	o	o	o
[	[	INTERP	o	o	o
mg/dl	mg/dl	SUBST	o	o	o
]	]	INTERP	o	o	o
		_SP	o	o	o

Cholesterol	cholesterol	SUBST	o	b-biol_acti_subs	o
LDL	ldl	SUBST	o	b-biol_acti_subs	o
(	(	INTERP	o	o	o
wyliczany	wyliczać	PPAS	o	o	o
)	)	INTERP	o	o	o

-	-	INTERP	o	o	o
Cholesterol	cholesterol	SUBST	o	b-biol_acti_subs	o
LDL:114.0	ldl:114.0	SUBST	o	o	o
[	[	INTERP	o	o	o
mg/dl	mg/dl	SUBST	o	o	o
]	]	INTERP	o	o	o
		_SP	o	o	o
------------------------------------------------	------------------------------------------------	SUBST	o	o	o
		_SP	o	o	o

Rozpoznanie	rozpoznanie	SUBST	o	b-diag_proc	o
lek.	lek.	INTERP	o	o	o
przyjm	przyjm	IMPT	o	o	o
.	.	INTERP	o	o	o
		_SP	o	o	o

------------------------------------------------	------------------------------------------------	SUBST	o	o	o
		_SP	o	o	o

Rozpozanie	rozpozanie	SUBST	o	o	o
I	i	ADJ	o	o	o
:	:	INTERP	o	o	o
		_SP	o	o	o
Rozpoznanie	rozpoznanie	SUBST	o	b-diag_proc	o
II	ii	ADJ	o	o	o
:	:	INTERP	o	o	o
		_SP	o	o	o
Rozpoznanie	rozpoznanie	SUBST	o	b-diag_proc	o
IV	iv	ADJ	o	o	o
:	:	INTERP	o	o	o
		_SP	o	o	o

Rozpoznanie	rozpoznanie	SUBST	o	b-diag_proc	o
V	verte	BREV	o	o	o
:	:	INTERP	o	o	o
		_SP	o	o	o
Rozpoznanie	rozpoznanie	SUBST	o	b-diag_proc	o
III	iii	ADJ	o	o	o
:	:	INTERP	o	o	o
		_SP	o	o	o
Opisowo	opisowo	SUBST	o	o	o
:	:	INTERP	o	o	o
:	:	INTERP	o	o	o
Wada	wada	SUBST	b-Condition	o	o
serca	serce	SUBST	i-Condition	b-body_part_orga_or_orga_comp	o
pod	pod	PREP	i-Condition	o	o
postacią	postać	SUBST	i-Condition	o	o
niedomykalności	niedomykalność	SUBST	i-Condition	o	o
dwupłatkowej	dwupłatkowy	ADJ	i-Condition	o	o
zastawki	zastawka	SUBST	i-Condition	o	o
aortalnej	aortalny	ADJ	i-Condition	o	o
II	ii	ADJ	i-Condition	o	o
st.	st.	FIN	i-Condition	o	o
IM	on	PPRON3	b-Condition	o	o
Ist	ist	SUBST	i-Condition	o	o
,	,	INTERP	o	o	o
IT	it	SUBST	b-Condition	o	o
Ist	ist	SUBST	i-Condition	o	o
z	z	PREP	o	o	o
SPAP-	spap-	SUBST	b-Investigation_result	o	o
37mmHg	37mmhg	SUBST	i-Investigation_result	o	o
.	.	INTERP	o	o	o
		_SP	o	o	o
PFO	pfo	SUBST	b-Condition	o	o
(	(	INTERP	o	o	o
kanał	kanał	SUBST	b-Investigation_result	o	o
długości	długość	SUBST	i-Investigation_result	o	o
9	9	NUM	i-Investigation_result	o	o
mm	milimetr	BREV	i-Investigation_result	o	o
,	,	INTERP	o	o	o
ze	z	PREP	b-Investigation_result	o	o
stałym	stały	ADJ	i-Investigation_result	o	o
L-P	l-p	SUBST	i-Investigation_result	o	o
przeciekiem	przeciek	SUBST	i-Investigation_result	o	o
w	w	PREP	i-Investigation_result	o	o
warunkach	warunki	SUBST	i-Investigation_result	o	o
podstawowych	podstawowy	ADJ	i-Investigation_result	o	o
i	i	CONJ	o	o	o
P-L	p-l	PREP	b-Investigation_result	o	o
przeciekiem	przeciek	GER	i-Investigation_result	o	o
podczas	podczas	PREP	i-Investigation_result	o	o
manewru	manewr	SUBST	i-Investigation_result	o	o
Valsalvy	valsalvy	SUBST	i-Investigation_result	o	o
)	)	INTERP	o	o	o
.	.	INTERP	o	o	o

Zaostrzenie	zaostrzenie	GER	b-Condition	o	o
przewlekłej	przewlekły	ADJ	i-Condition	o	o
niewydolności	niewydolność	SUBST	i-Condition	o	o
serca	serce	SUBST	i-Condition	b-body_part_orga_or_orga_comp	o
z	z	PREP	o	o	o
zachowaną	zachować	PPAS	b-Investigation_result	o	o
EF	ef	SUBST	i-Investigation_result	o	o
do	do	PREP	o	o	o
		_SP	o	o	o
III	iii	ADJ	b-Investigation_result	o	o
klasy	klasa	SUBST	i-Investigation_result	o	o
wg	według	BREV	i-Investigation_result	o	o
NYHA	nyha	SUBST	i-Investigation_result	o	o
.	.	INTERP	o	o	o

Stan	Stana	SUBST	b-Condition	o	o
po	po	PREP	i-Condition	o	o
implantacji	implantacja	SUBST	i-Condition	o	o
kardiostymulatora	kardiostymulator	SUBST	i-Condition	b-medi_devi	o
dwujamowego	dwujamowego	ADJ	i-Condition	o	o
(	(	INTERP	o	o	o
07.2014	07.2014	SUBST	o	o	o
)	)	INTERP	o	o	o
z	z	PREP	o	o	o
powodu	powód	SUBST	o	o	o
BTS	bts	SUBST	b-Condition	o	o
(	(	INTERP	o	o	o
napadowe	napadowy	ADJ	b-Condition	o	o
AF/AFl	af/afl	SUBST	i-Condition	o	o
+	+	INTERP	o	o	o
pauzy	pauza	SUBST	b-Condition	o	o
do	do	PREP	i-Condition	o	o
3.5s	3.5s	SUBST	i-Condition	o	o
)	)	INTERP	o	o	o
.	.	INTERP	o	o	o

Skrzeplina	skrzeplina	SUBST	b-Condition	b-path_func	o
na	na	PREP	i-Condition	o	o
elektrodzie	elektroda	SUBST	i-Condition	b-manu_obje	o
(	(	INTERP	o	o	o
08.2014	08.2014	NUM	o	o	o
)	)	INTERP	o	o	o
.	.	INTERP	o	o	o

LAH	lah	SUBST	b-Condition	o	o
.	.	INTERP	o	o	o

Hipercholesterolemia	hipercholesterolemia	SUBST	b-Condition	b-dise_or_synd	o
.	.	INTERP	o	o	o

Stan	Stana	SUBST	b-Condition	o	o
po	po	PREP	i-Condition	o	o
zapaleniu	zapalenie	GER	i-Condition	o	o
płuc	płuco	SUBST	i-Condition	b-body_part_orga_or_orga_comp	o
lecz	lecz	CONJ	o	o	o
.	.	INTERP	o	o	o

Ceftriaksonem	ceftriaksonem	SUBST	b-Treatment	o	o
.	.	INTERP	o	o	o

-	-	INTERP	o	o	o
02.2018	02.2018	NUM	b-Date	o	o
.	.	INTERP	o	o	o
		_SP	o	o	o

Stan	Stana	SUBST	b-Condition	o	o
po	po	PREP	i-Condition	o	o
		_SP	i-Condition	o	o
zakaż	zakaż	SUBST	i-Condition	o	o
.	.	INTERP	i-Condition	o	o

Cl	cl	BREV	i-Condition	o	o
.	.	INTERP	i-Condition	o	o
difficile	difficile	SUBST	i-Condition	o	o
-	-	INTERP	o	o	o
02.2018	02.2018	NUM	b-Date	o	o
.	.	INTERP	o	o	o

Przewlekłe	przewlekły	ADJ	b-Condition	o	o
zapalenie	zapalenie	SUBST	i-Condition	b-path_func	o
błony	błona	SUBST	i-Condition	o	o
śluzowej	śluzowy	ADJ	i-Condition	o	o
żołądka	żołądek	SUBST	i-Condition	b-body_part_orga_or_orga_comp	o
.	.	INTERP	o	o	o

Osteoporoza	osteoporoza	SUBST	b-Condition	b-dise_or_synd	o
.	.	INTERP	o	o	o

Stan	Stana	SUBST	b-Treatment	o	o
po	po	PREP	i-Treatment	o	o
częściowej	częściowy	ADJ	i-Treatment	o	o
tyreoidektomii	tyreoidektomii	SUBST	i-Treatment	o	o
(	(	INTERP	b-Date	o	o
2002	2002	NUM	i-Date	o	o
)	)	INTERP	o	o	o
.	.	INTERP	o	o	o

Stan	Stana	SUBST	b-Condition	o	o
po	po	PREP	i-Condition	o	o
krwotoku	krwotok	SUBST	i-Condition	b-path_func	o
do	do	PREP	i-Condition	o	o
jamy	jama	SUBST	i-Condition	b-body_loca_or_regi	o
brzusznej	brzuszny	ADJ	i-Condition	i-body_loca_or_regi	o
(	(	INTERP	o	o	o
30	30	NUM	b-Date	o	o
lat	rok	SUBST	i-Date	o	o
temu	temu	PREP	i-Date	o	o
-	-	INTERP	o	o	o
nieznana	znany	ADJ	b-Investigation_result	o	o
przyczyna	przyczyna	SUBST	i-Investigation_result	o	o
)	)	INTERP	o	o	o
.	.	INTERP	o	o	o
		_SP	o	o	o

------------------------------------------------	------------------------------------------------	SUBST	o	o	o
		_SP	o	o	o

Badania	badanie	SUBST	o	b-diag_proc	o
diagnostyczne	diagnostyczny	ADJ	o	i-diag_proc	o
		_SP	o	o	o
------------------------------------------------	------------------------------------------------	SUBST	o	o	o
		_SP	o	o	o

Zdjęcie	zdjęcie	SUBST	b-Investigation	o	o
klatki	klatka	SUBST	i-Investigation	b-body_loca_or_regi	o
piersiowej	piersiowy	ADJ	i-Investigation	i-body_loca_or_regi	o
w	w	PREP	i-Investigation	o	o
2	2	NUM	i-Investigation	o	o
projekcjach	projekcja	SUBST	i-Investigation	o	o
:	:	INTERP	o	o	o
Pola	pole	SUBST	b-Investigation_result	o	o
płucne	płucny	ADJ	i-Investigation_result	o	o
bez	bez	PREP	i-Investigation_result	b-plan	o
widocznych	widoczny	ADJ	i-Investigation_result	o	o
zmian	zmiana	SUBST	i-Investigation_result	o	o
ogniskowych	ogniskowy	ADJ	i-Investigation_result	o	o
.	.	INTERP	o	o	o
		_SP	o	o	o

Sylwetka	sylwetka	SUBST	b-Investigation_result	o	o
serca	serce	SUBST	i-Investigation_result	b-body_part_orga_or_orga_comp	o
prawidłowa	prawidłowy	ADJ	i-Investigation_result	o	o
,	,	INTERP	o	o	o
serce	serce	SUBST	b-Investigation_result	b-body_part_orga_or_orga_comp	o
rozmiarem	rozmiar	SUBST	i-Investigation_result	o	o
w	w	PREP	i-Investigation_result	o	o
normie	norma	SUBST	i-Investigation_result	b-quan_conc	o
.	.	INTERP	o	o	o
		_SP	o	o	o

Przepona	przepona	SUBST	b-Investigation_result	b-body_part_orga_or_orga_comp	o
gładka	gładki	ADJ	i-Investigation_result	o	o
,	,	INTERP	o	o	o
kąty	kąt	SUBST	b-Investigation_result	o	o
żebrowo-przeponowe	żebrowo-przeponowe	ADJ	i-Investigation_result	o	o
wolne	wolny	ADJ	i-Investigation_result	o	o
.	.	INTERP	o	o	o
		_SP	o	o	o

Obwodowo	obwodowo	SUBST	b-Investigation_result	o	o
w	w	PREP	i-Investigation_result	o	o
rzucie	rzut	SUBST	i-Investigation_result	o	o
płuca	płuco	SUBST	i-Investigation_result	b-body_part_orga_or_orga_comp	o
lewego	lewy	ADJ	i-Investigation_result	o	o
cień	cień	SUBST	i-Investigation_result	o	o
kardiostymulatora	kardiostymulator	SUBST	i-Investigation_result	b-medi_devi	o
,	,	INTERP	o	o	o
wychodzące	wychodzić	PACT	b-Investigation_result	o	o
elektrody	elektroda	SUBST	i-Investigation_result	b-manu_obje	o
o	o	PREP	i-Investigation_result	o	o
zachowanej	zachować	PPAS	i-Investigation_result	o	o
ciągłości	ciągłość	SUBST	i-Investigation_result	o	o
.	.	INTERP	o	o	o
		_SP	o	o	o

Echokardiografia	echokardiografia	SUBST	o	b-diag_proc	o
:	:	INTERP	o	o	o
WYNIK	wynik	SUBST	b-Investigation	o	o
ECHOKARDIOGRAFICZNEGO	echokardiograficznego	ADJ	i-Investigation	o	o
BADANIA	badanie	SUBST	i-Investigation	o	o
TTE	tte	SUBST	i-Investigation	o	o
(	(	INTERP	o	o	o
KLASYCZNE	klasyczne	SUBST	o	o	o
)	)	INTERP	o	o	o
05.07.2018	05.07.2018	SUBST	o	o	o
		_SP	o	o	o
Pani/Pan	pani/pan	SUBST	o	o	o
Maciejewska	maciejewska	SUBST	o	o	o
Stansława	stansława	SUBST	o	o	o
		_SP	o	o	o

Waga	waga	SUBST	o	o	o
65	65	NUM	o	o	o
kg	kilogram	BREV	o	o	o
Wzrost	wzrost	SUBST	o	b-orga_attr	o
162	162	NUM	o	o	o
cm	centymetr	BREV	o	o	o
BSA	bsa	SUBST	o	o	o
1,69	1,69	NUM	o	o	o
m2	m2	BREV	o	o	o
		_SP	o	o	o
Wymiary	wymiar	SUBST	o	o	o
TM	tm	SUBST	o	o	o
		_SP	o	o	o
LVID	lvid	SUBST	o	o	o
d/s	d/s	BREV	o	o	o
50/36	50/36	NUM	o	o	o
mm	milimetr	BREV	o	o	o
IVS	ivs	SUBST	o	o	o
ds.12/16	ds.12/16	ADJ	o	o	o
mm	milimetr	BREV	o	o	o
		_SP	o	o	o

RVOT	rvot	SUBST	o	o	o
D	dzień	BREV	o	o	o
28	28	NUM	o	o	o
mm	milimetr	BREV	o	o	o
LVPW	lvpw	SUBST	o	o	o
d/s11/15	d/s11/15	SUBST	o	o	o
mm	milimetr	BREV	o	o	o
		_SP	o	o	o
TM	tm	SUBST	o	o	o
LP	lp	SUBST	o	o	o
36	36	NUM	o	o	o
mm	milimetr	BREV	o	o	o
,	,	INTERP	o	o	o
LAV	lav	SUBST	o	o	o
16,6cm2	16,6cm2	SUBST	o	o	o
,	,	INTERP	o	o	o
44	44	NUM	o	o	o
ml	mililitr	BREV	o	o	o
,	,	INTERP	o	o	o
RAV	rav	SUBST	o	o	o
17,6cm2	17,6cm2	SUBST	o	o	o
,	,	INTERP	o	o	o
51	51	NUM	o	o	o
ml	mililitr	BREV	o	o	o
		_SP	o	o	o
Aorta	aorta	SUBST	o	b-body_part_orga_or_orga_comp	o
:	:	INTERP	o	o	o
część	część	SUBST	o	o	o
wstępująca	wstępować	PACT	o	o	o
42	42	NUM	o	o	o
mm	milimetr	BREV	o	o	o
		_SP	o	o	o

Zastawka	Zastawek	SUBST	o	b-body_part_orga_or_orga_comp	o
mitralna	mitralny	ADJ	o	i-body_part_orga_or_orga_comp	o
–	–	INTERP	o	o	o
zwapnienia	zwapnienie	SUBST	o	b-path_func	o
w	w	PREP	o	o	o
pierścieniu	pierścień	SUBST	o	o	o
fala	fala	SUBST	o	o	o
zw.	zw.	PRAET	o	o	o
/I	/i	SUBST	o	o	o
st/	st/	SUBST	o	o	o
		_SP	o	o	o

V	v	ADJ	o	o	o
max	max	SUBST	o	o	o
71/75	71/75	NUM	o	o	o
cm/s	cm/s	SUBST	o	o	o
Dec	dec	SUBST	o	o	o
280ms	280ms	SUBST	o	o	o
		_SP	o	o	o
TDE	tde	SUBST	o	o	o
:	:	INTERP	o	o	o
E	e	SUBST	o	o	o
’	’	INTERP	o	o	o
:	:	INTERP	o	o	o
septal	septal	SUBST	o	o	o
7	7	NUM	o	o	o
cm/s	cm/s	SUBST	o	o	o
;	;	INTERP	o	o	o
lateral	lateral	SUBST	o	o	o
9	9	NUM	o	o	o
cm/s	cm/s	SUBST	o	o	o
		_SP	o	o	o

Zastawka	Zastawek	SUBST	o	b-body_part_orga_or_orga_comp	o
aortalna	aortalny	ADJ	o	i-body_part_orga_or_orga_comp	o
–	–	INTERP	o	o	o
BAV	bav	SUBST	o	o	o
?	?	INTERP	o	o	o
,	,	INTERP	o	o	o
zwłóknienia	zwłóknienie	SUBST	o	b-path_func	o
i	i	CONJ	o	o	o
zwapnienia	zwapnienie	SUBST	o	b-path_func	o
płatków	płatek	SUBST	o	o	o
fala	fala	SUBST	o	o	o
zw.	zw.	ADJ	o	o	o
/IIst/IIIst/	/iist/iiist/	SUBST	o	o	o
PHT	pht	SUBST	o	o	o
369ms-	369ms-	NUM	o	o	o
wskazana	wskazać	PPAS	o	o	o
ocena	ocena	SUBST	o	o	o
w	w	PREP	o	o	o
badaniu	badanie	SUBST	o	o	o
TEE	tee	SUBST	o	o	o
