------------------------------------------------	------------------------------------------------	SUBST	o	o	o
		_SP	o	o	o
V	v	ADJ	o	o	o
max	max	SUBST	o	o	o
203	203	NUM	o	o	o
cm/s	cm/s	SUBST	o	o	o
,	,	INTERP	o	o	o
grad	grad	SUBST	o	b-natu_phen_or_proc	o
max	max	SUBST	o	o	o
16,4mmHg	16,4mmhg	SUBST	o	o	o
,	,	INTERP	o	o	o
śr	śr	BREV	o	o	o
8,9mmHg	8,9mmhg	NUM	o	o	o
		_SP	o	o	o

Zastawka	Zastawek	SUBST	o	b-body_part_orga_or_orga_comp	o
trójdzielna	trójdzielny	ADJ	o	i-body_part_orga_or_orga_comp	o
–	–	INTERP	o	o	o
bez	bez	PREP	o	b-plan	o
zmian	zmiana	SUBST	o	o	o
,	,	INTERP	o	o	o
fala	fala	SUBST	o	o	o
zw.	zw.	PRAET	o	o	o
/Ist/	/ist/	INTERP	o	o	o
		_SP	o	o	o
V	v	SUBST	o	o	o
max	max	SUBST	o	o	o
58	58	NUM	o	o	o
cm/s	cm/s	SUBST	o	o	o
,	,	INTERP	o	o	o
VIT	vit	SUBST	o	o	o
–	–	INTERP	o	o	o
2,71	2,71	NUM	o	o	o
m/s	motor_ship	BREV	o	o	o
z	z	PREP	o	o	o
gradientem	gradient	SUBST	o	o	o
37	37	NUM	o	o	o
mmHg	mmhg	BREV	o	o	o
		_SP	o	o	o
żyła	żyć	PRAET	o	o	o
główna	główny	ADJ	o	o	o
dolna	dolny	ADJ	o	o	o
15/11	15/11	NUM	o	o	o
mm	milimetr	BREV	o	o	o
		_SP	o	o	o

Zastawka	Zastawek	SUBST	o	o	o
tętnicy	tętnica	SUBST	o	b-body_part_orga_or_orga_comp	o
płucnej	płucny	ADJ	o	o	o
–	–	INTERP	o	o	o
fala	fala	SUBST	o	o	o
zw.	zw.	ADJ	o	o	o
/ślad/	/ślad/	NUM	o	o	o
		_SP	o	o	o
V	v	ADJ	o	o	o
max	max	SUBST	o	o	o
71	71	NUM	o	o	o
cm/s	cm/s	SUBST	o	o	o
,	,	INTERP	o	o	o
AcT	act	SUBST	o	b-ther_or_prev_proc	o
120	120	NUM	o	o	o
ms	ms	BREV	o	o	o
		_SP	o	o	o
Osierdzie	Osierda	SUBST	o	o	o
–	–	INTERP	o	o	o
bez	bez	PREP	o	b-plan	o
zmian	zmiana	SUBST	o	o	o
		_SP	o	o	o
Kurczliwość	kurczliwość	SUBST	o	o	o
ścian	ściana	SUBST	o	o	o
LK	lk	SUBST	o	o	o
:	:	INTERP	o	o	o
-	-	INTERP	o	o	o
prawidłowa	prawidłowy	ADJ	o	o	o
		_SP	o	o	o

EDV	edv	SUBST	o	o	o
112	112	NUM	o	o	o
cm3	cm3	BREV	o	o	o
,	,	INTERP	o	o	o
ESV	esv	SUBST	o	o	o
42	42	NUM	o	o	o
cm3	cm3	BREV	o	o	o
,	,	INTERP	o	o	o
EF	ef	SUBST	o	o	o
63	63	NUM	o	o	o
%	%	SUBST	o	o	o
		_SP	o	o	o

Kurczliwość	kurczliwość	SUBST	o	o	o
PK	pk	SUBST	o	o	o
:	:	INTERP	o	o	o
TAPSE	tapse	SUBST	o	o	o
21	21	NUM	o	o	o
mm	milimetr	BREV	o	o	o
,	,	INTERP	o	o	o
s	syn	BREV	o	o	o
'	'	INTERP	o	o	o
16cm/s	16cm/s	SUBST	o	o	o
		_SP	o	o	o
WNIOSEK	wniosek	SUBST	o	o	o
:	:	INTERP	o	o	o
Złożona	złożyć	PPAS	b-Investigation_result	o	o
wada	wada	SUBST	i-Investigation_result	o	o
serca	serce	SUBST	i-Investigation_result	b-body_part_orga_or_orga_comp	o
pod	pod	PREP	i-Investigation_result	o	o
postacią	postać	SUBST	i-Investigation_result	o	o
umiarkowanej	umiarkowany	ADJ	i-Investigation_result	o	o
niedomykalności	niedomykalność	SUBST	i-Investigation_result	o	o
dwupłatkowej	dwupłatkowy	ADJ	i-Investigation_result	o	o
zastawki	zastawka	SUBST	i-Investigation_result	o	o
aortalnej	aortalny	ADJ	i-Investigation_result	o	o
z	z	PREP	i-Investigation_result	o	o
łagodną	łagodny	ADJ	i-Investigation_result	o	o
stenozą	stenozą	SUBST	i-Investigation_result	o	o
-	-	INTERP	o	o	o
wskazana	wskazać	PPAS	o	o	o
ocena	ocena	SUBST	b-Investigation	o	o
w	w	PREP	i-Investigation	o	o
badaniu	badanie	SUBST	i-Investigation	o	o
TEE	tee	SUBST	i-Investigation	o	o
.	.	INTERP	o	o	o

Zachowana	zachować	PPAS	b-Investigation_result	o	o
funkcja	funkcja	SUBST	i-Investigation_result	o	o
skurczowa	skurczowy	ADJ	i-Investigation_result	o	o
LK	lk	SUBST	i-Investigation_result	o	o
i	i	CONJ	i-Investigation_result	o	o
PK	pk	SUBST	i-Investigation_result	o	o
(	(	INTERP	o	o	o
EF	ef	BREV	b-Investigation_result	o	o
63	63	NUM	i-Investigation_result	o	o
%	%	SUBST	i-Investigation_result	o	o
,	,	INTERP	o	o	o

TAPSE	tapse	SUBST	b-Investigation_result	o	o
21	21	NUM	i-Investigation_result	o	o
mm	milimetr	BREV	i-Investigation_result	o	o
)	)	INTERP	o	o	o
.	.	INTERP	o	o	o

Dysfunkcja	dysfunkcja	SUBST	b-Investigation_result	o	o
rozkurczowa	rozkurczowy	ADJ	i-Investigation_result	o	o
LK	lk	SUBST	i-Investigation_result	o	o
o	o	PREP	i-Investigation_result	o	o
typie	typ	SUBST	i-Investigation_result	o	o
zaburzeń	zaburzenie	SUBST	i-Investigation_result	o	o
relaksacji	relaksacja	SUBST	i-Investigation_result	o	o
.	.	INTERP	o	o	o

Niewielki	niewielki	ADJ	b-Investigation_result	o	o
przerost	przerost	SUBST	i-Investigation_result	b-path_func	o
ścian	ściana	SUBST	i-Investigation_result	o	o
LK	lk	SUBST	i-Investigation_result	o	o
.	.	INTERP	o	o	o

IM	on	PPRON3	b-Investigation_result	o	o
Ist	ist	BREV	i-Investigation_result	o	o
.	.	INTERP	o	o	o
IT	it	SUBST	b-Investigation_result	o	o
Ist	ist	SUBST	i-Investigation_result	o	o
z	z	PREP	o	o	o
SPAP-	spap-	SUBST	b-Investigation_result	o	o
37mmHg	37mmhg	SUBST	i-Investigation_result	o	o
.	.	INTERP	o	o	o
		_SP	o	o	o

Echokardiografia	echokardiografia	SUBST	o	b-diag_proc	o
przezprzełykowa	przezprzełykowa	ADJ	o	o	o
:	:	INTERP	o	o	o
Echokardiograficzne	echokardiograficzne	ADJ	o	o	o
badanie	badan	SUBST	o	o	o
przezprzełykowe	przezprzełykowe	ADJ	o	o	o
wykonano	wykonać	IMPS	o	o	o
zgodnie	zgodnie	ADV	o	o	o
ze	z	PREP	o	o	o
standardami	standard	SUBST	o	b-quan_conc	o
Sekcji	sekcja	SUBST	o	o	o
Echokardiografii	echokardiografia	SUBST	o	b-diag_proc	o
PTK	ptk	SUBST	o	o	o
.	.	INTERP	o	o	o

System	systema	SUBST	o	o	o
GE	ge	SUBST	o	o	o
Vivid	vivid	SUBST	o	o	o
E95	e95	SUBST	o	o	o
/TEE	/tee	INTERP	o	o	o
4D/.	4d/.	SUBST	o	o	o
		_SP	o	o	o
1.\x09Połączenia	1.\x09połączenia	NUM	o	o	o
żylno-przedsionkowe	żylno-przedsionkowe	ADJ	o	o	o
,	,	INTERP	o	o	o
przedsionkowo-komorowe	przedsionkowo-komorowe	ADJ	o	o	o
i	i	CONJ	o	o	o
komorowo-tętnicze	komorowo-tętnicze	SUBST	o	o	o
są	być	FIN	o	o	o
zgodne	zgodny	ADJ	o	o	o
.	.	INTERP	o	o	o
		_SP	o	o	o

2.\x09Przegroda	2.\x09przegroda	NUM	o	o	o
międzyprzedsionkowa	międzyprzedsionkowa	ADJ	o	o	o
–	–	INTERP	o	o	o
wykluczono	wykluczyć	IMPS	o	o	o
obecność	obecność	SUBST	o	o	o
ASD	asd	SUBST	o	o	o
.	.	INTERP	o	o	o

Uwidoczniono	uwidocznić	IMPS	o	o	o
PFO	pfo	SUBST	o	o	o
,	,	INTERP	o	o	o
kanał	kanał	SUBST	o	o	o
długości	długość	SUBST	o	o	o
9	9	NUM	o	o	o
mm	milimetr	BREV	o	o	o
,	,	INTERP	o	o	o
ze	z	PREP	o	o	o
stałym	stały	ADJ	o	o	o
L-P	l-p	SUBST	o	o	o
przeciekiem	przeciek	SUBST	o	o	o
w	w	PREP	o	o	o
warunkach	warunki	SUBST	o	o	o
podstawowych	podstawowy	ADJ	o	o	o
i	i	CONJ	o	o	o
P-L	p-l	PREP	o	o	o
przeciekiem	przeciek	GER	o	o	o
podczas	podczas	PREP	o	o	o
manewru	manewr	SUBST	o	o	o
Valsalvy	valsalvy	SUBST	o	o	o
.	.	INTERP	o	o	o
		_SP	o	o	o

3.\x09Nie	3.\x09nie	SUBST	o	o	o
uwidoczniono	uwidocznić	IMPS	o	o	o
innych	inny	ADJ	o	o	o
nieprawidłowych	prawidłowy	ADJ	o	o	o
połączeń	połączenie	SUBST	o	o	o
pomiędzy	pomiędzy	PREP	o	o	o
jamami	jama	SUBST	o	o	o
serca	serce	SUBST	o	b-body_part_orga_or_orga_comp	o
lub	lub	CONJ	o	o	o
wielkimi	wielki	ADJ	o	o	o
naczyniami	naczynie	SUBST	o	o	o
.	.	INTERP	o	o	o
		_SP	o	o	o

4.\x09Zastawka	4.\x09zastawka	NUM	o	o	o
aortalna	aortalna	SUBST	o	o	o
-	-	INTERP	o	o	o
BAV	bav	SUBST	o	o	o
,	,	INTERP	o	o	o
AVA	ava	SUBST	o	o	o
2.6	2.6	NUM	o	o	o
cm2	cm2	BREV	o	o	o
,	,	INTERP	o	o	o
		_SP	o	o	o
izolowana	izolować	PPAS	o	o	o
niedomykalność	niedomykalność	SUBST	o	o	o
II	ii	ADJ	o	o	o
stopnia	stopień	SUBST	o	o	o
-	-	INTERP	o	o	o
fala	fala	SUBST	o	o	o
skierowana	skierować	PPAS	o	o	o
na	na	PREP	o	o	o
przedni	przedni	ADJ	o	o	o
płatek	płatka	SUBST	o	o	o
mitralny	mitralny	ADJ	o	o	o
,	,	INTERP	o	o	o
efekt	efekt	SUBST	o	o	o
Coandy	coandy	SUBST	o	o	o
/+/.	/+/.	INTERP	o	o	o
Płatki	płatka	SUBST	o	o	o
bez	bez	PREP	o	b-plan	o
istotnych	istotny	ADJ	o	o	o
zmian	zmiana	SUBST	o	o	o
organicznych	organiczny	ADJ	o	o	o
.	.	INTERP	o	o	o

Średnica	średnica	SUBST	o	o	o
pierścienia	pierścień	SUBST	o	o	o
25	25	NUM	o	o	o
mm	milimetr	BREV	o	o	o
.	.	INTERP	o	o	o
		_SP	o	o	o

5.	5.	ADJ	o	o	o
		_SP	o	o	o
Pozostałe	pozostały	ADJ	o	o	o
zastawki	zastawka	SUBST	o	b-body_part_orga_or_orga_comp	o
serca	serce	SUBST	o	i-body_part_orga_or_orga_comp	o
bez	bez	PREP	o	b-plan	o
zmian	zmiana	SUBST	o	o	o
organicznych	organiczny	ADJ	o	o	o
i	i	CONJ	o	o	o
czynnościowych	czynnościowy	ADJ	o	o	o
.	.	INTERP	o	o	o
		_SP	o	o	o

5.\x09W	5.\x09w	NUM	o	o	o
jamach	jama	SUBST	o	o	o
serca	serce	SUBST	o	b-body_part_orga_or_orga_comp	o
nie	nie	QUB	o	o	o
uwidoczniono	uwidocznić	IMPS	o	o	o
skrzeplin	skrzeplina	SUBST	o	b-path_func	o
.	.	INTERP	o	o	o
		_SP	o	o	o

6.\x09Aorta	6.\x09aorta	NUM	o	o	o
piersiowa	piersiowy	ADJ	o	o	o
bez	bez	PREP	o	b-plan	o
patologii	patologia	SUBST	o	b-biom_occu_or_disc	o
,	,	INTERP	o	o	o
średnica	średnica	SUBST	o	o	o
opuszki	opuszka	SUBST	o	o	o
aorty	aorta	SUBST	o	b-body_part_orga_or_orga_comp	o
34	34	NUM	o	o	o
mm	milimetr	BREV	o	o	o
,	,	INTERP	o	o	o
STJ	stj	SUBST	o	o	o
25	25	NUM	o	o	o
mm	milimetr	BREV	o	o	o
,	,	INTERP	o	o	o
aorta	aorta	SUBST	o	b-body_part_orga_or_orga_comp	o
wstępująca	wstępować	PACT	o	o	o
jest	być	FIN	o	o	o
nieznacznie	nieznacznie	ADV	o	o	o
poszerzona	poszerzyć	PPAS	o	o	o
/42	/42	SUBST	o	o	o
mm/.	mm/.	SUBST	o	o	o
		_SP	o	o	o

Monitorowanie	monitorowanie	GER	o	o	o
czynności	czynność	SUBST	o	o	o
serca	serce	SUBST	o	b-body_part_orga_or_orga_comp	o
za	za	PREP	o	o	o
pomocą	pomoc	SUBST	o	o	o
urządzeń	urządzenie	SUBST	o	o	o
analogowych	analogowy	ADJ	o	o	o
lub	lub	CONJ	o	o	o
cyfrowych	cyfrowy	ADJ	o	o	o
(	(	INTERP	o	o	o
typu	typ	SUBST	o	o	o
Holter	holter	SUBST	o	o	o
)	)	INTERP	o	o	o
–	–	INTERP	o	o	o
Holter	holter	SUBST	o	o	o
EKG	ekg	SUBST	o	b-diag_proc	o
:	:	INTERP	o	o	o

W	w	PREP	o	o	o
ciągu	ciąg	SUBST	o	o	o
doby	doba	SUBST	o	o	o
stymulacja	stymulacja	SUBST	o	o	o
AsVp	asvp	SUBST	o	o	o
o	o	PREP	o	o	o
średniej	średni	ADJ	o	o	o
częstości	częstość	SUBST	o	o	o
62/min	62/min	SUBST	o	o	o
,	,	INTERP	o	o	o
minimalnej	minimalny	ADJ	o	o	o
59/min	59/min	SUBST	o	o	o
,	,	INTERP	o	o	o
		_SP	o	o	o
maksymalnej	maksymalny	ADJ	o	o	o
78/min	78/min	SUBST	o	o	o
.	.	INTERP	o	o	o
		_SP	o	o	o

ExSV:125/dobę	exsv:125/dobę	SUBST	o	o	o
		_SP	o	o	o
ExV	exv	SUBST	o	o	o
:	:	INTERP	o	o	o
6/dobę	6/dobę	SUBST	o	o	o
		_SP	o	o	o
Epizodów	epizod	SUBST	o	o	o
bradykardii	bradykardia	SUBST	o	b-find	o
<	<	INTERP	o	o	o
50/min	50/min	SUBST	o	o	o
:	:	INTERP	o	o	o
0	0	NUM	o	o	o
		_SP	o	o	o
Pauzy	pauza	SUBST	o	o	o
powyżej	powyżej	PREP	o	o	o
2	2	NUM	o	o	o
sek	sekunda	BREV	o	o	o
:	:	INTERP	o	o	o
nie	nie	QUB	o	o	o
zarejestrowano	zarejestrować	IMPS	o	o	o
.	.	INTERP	o	o	o
		_SP	o	o	o

2018-07-06	2018-07-06	NUM	o	o	o
		_SP	o	o	o

Monitorowanie	monitorowanie	GER	o	o	o
ciśnienia	ciśnienie	SUBST	o	b-find	o
tętniczego	tętniczy	ADJ	o	i-find	o
krwi	krew	SUBST	o	o	o
za	za	PREP	o	o	o
pomocą	pomoc	SUBST	o	o	o
urządzeń	urządzenie	SUBST	o	o	o
analogowych	analogowy	ADJ	o	o	o
lub	lub	CONJ	o	o	o
cyfrowych	cyfrowy	ADJ	o	o	o
(	(	INTERP	o	o	o
typu	typ	SUBST	o	o	o
Holter	holter	SUBST	o	o	o
)	)	INTERP	o	o	o
–	–	INTERP	o	o	o
Holter	holter	SUBST	o	o	o
RR	rr	SUBST	o	o	o
:	:	INTERP	o	o	o
godziny	godzina	SUBST	o	o	o
dzienne	dzienny	ADJ	o	o	o
:	:	INTERP	o	o	o
wartości	wartość	SUBST	o	o	o
ciśnienia	ciśnienie	SUBST	o	b-phen_or_proc	o
skurczowego	skurczowy	ADJ	o	o	o
>	>	INTERP	o	o	o
135	135	NUM	o	o	o
mmHg	mmhg	BREV	o	o	o
:	:	INTERP	o	o	o
38	38	NUM	o	o	o
%	%	SUBST	o	o	o
;	;	INTERP	o	o	o
wartości	wartość	SUBST	o	o	o
ciśnienia	ciśnienie	SUBST	o	b-phen_or_proc	o
rozkurczowego	rozkurczowy	ADJ	o	o	o
>	>	INTERP	o	o	o
85	85	NUM	o	o	o
mmHg	mmhg	BREV	o	o	o
:	:	INTERP	o	o	o
0	0	NUM	o	o	o
%	%	SUBST	o	o	o
;	;	INTERP	o	o	o
średnie	średni	ADJ	o	o	o
ciśnienie	ciśnienie	SUBST	o	b-phen_or_proc	o
skurczowe/rozkurczowe	skurczowe/rozkurczowe	ADJ	o	o	o
:	:	INTERP	o	o	o
		_SP	o	o	o
131/63mmHg	131/63mmhg	NUM	o	o	o
		_SP	o	o	o
godziny	godzina	SUBST	o	o	o
nocne/przebudzenie	nocne/przebudzenie	SUBST	o	o	o
:	:	INTERP	o	o	o
wartości	wartość	SUBST	o	o	o
ciśnienia	ciśnienie	SUBST	o	b-phen_or_proc	o
skurczowego	skurczowy	ADJ	o	o	o
>	>	INTERP	o	o	o
125	125	NUM	o	o	o
mmHg	mmhg	BREV	o	o	o
:	:	INTERP	o	o	o
28	28	NUM	o	o	o
%	%	SUBST	o	o	o
;	;	INTERP	o	o	o
wartości	wartość	SUBST	o	o	o
ciśnienia	ciśnienie	SUBST	o	b-phen_or_proc	o
rozkurczowego	rozkurczowy	ADJ	o	o	o
>	>	INTERP	o	o	o
80	80	NUM	o	o	o
mmHg	mmhg	BREV	o	o	o
:	:	INTERP	o	o	o
0	0	NUM	o	o	o
%	%	SUBST	o	o	o
;	;	INTERP	o	o	o
średnie	średni	ADJ	o	o	o
ciśnienie	ciśnienie	SUBST	o	b-phen_or_proc	o
skurczowe/rozkurczowe	skurczowe/rozkurczowe	ADJ	o	o	o
:	:	INTERP	o	o	o
119/57mmHg	119/57mmhg	NUM	o	o	o
		_SP	o	o	o
różnica	różnica	SUBST	o	o	o
średnia	średni	ADJ	o	o	o
z	z	PREP	o	o	o
godzin	godzina	SUBST	o	o	o
dzień/noc	dzień/noc	SUBST	o	o	o
,	,	INTERP	o	o	o
skurczowe	skurczowy	ADJ	o	o	o
:	:	INTERP	o	o	o
-9.2	-9.2	NUM	o	o	o
,	,	INTERP	o	o	o
rozkurczowe	rozkurczowy	ADJ	o	o	o
:	:	INTERP	o	o	o
-10.1	-10.1	SUBST	o	o	o
		_SP	o	o	o
------------------------------------------------	------------------------------------------------	SUBST	o	o	o
		_SP	o	o	o
ICD10	icd10	SUBST	o	o	o
		_SP	o	o	o

------------------------------------------------	------------------------------------------------	SUBST	o	o	o
		_SP	o	o	o

I35.1	i35.1	NUM	o	o	o
		_SP	o	o	o
I49.5	i49.5	SUBST	o	o	o
		_SP	o	o	o
I50.9	i50.9	NUM	o	o	o
		_SP	o	o	o
I48	i48	SUBST	o	o	o
		_SP	o	o	o
Q21.1	q21.1	SUBST	o	o	o
		_SP	o	o	o
------------------------------------------------	------------------------------------------------	SUBST	o	o	o
		_SP	o	o	o
ICD9	icd9	SUBST	o	o	o
		_SP	o	o	o

------------------------------------------------	------------------------------------------------	SUBST	o	o	o
		_SP	o	o	o
87.440	87.440	NUM	o	o	o
		_SP	o	o	o
88.721	88.721	NUM	o	o	o
		_SP	o	o	o
88.722	88.722	NUM	o	o	o
		_SP	o	o	o
89.502	89.502	NUM	o	o	o
		_SP	o	o	o
------------------------------------------------	------------------------------------------------	SUBST	o	o	o
		_SP	o	o	o

Zastosowane	zastosować	PPAS	o	o	o
leczenie	leczenie	SUBST	o	b-ther_or_prev_proc	o
		_SP	o	o	o
------------------------------------------------	------------------------------------------------	SUBST	o	o	o
		_SP	o	o	o
------------------------------------------------	------------------------------------------------	SUBST	o	o	o
		_SP	o	o	o

Zalecenia	zalecenie	SUBST	o	o	o
		_SP	o	o	o

------------------------------------------------	------------------------------------------------	SUBST	o	o	o
		_SP	o	o	o
-dalsza	-dalsza	ADJ	o	o	o
opieka	opieka	SUBST	b-Treatment	o	o
w	w	PREP	i-Treatment	o	o
poradni	poradnia	SUBST	i-Treatment	o	o
POZ	poz	SUBST	i-Treatment	o	o
		_SP	o	o	o
-okresowa	-okresowa	ADJ	o	o	o
kontrola	kontrola	SUBST	b-Treatment	o	o
kardiologiczna	kardiologiczny	ADJ	i-Treatment	o	o
		_SP	o	o	o
z	z	PREP	o	o	o
oceną	ocena	SUBST	b-Investigation	o	o
echokardiograficzną	echokardiograficzną	ADJ	i-Investigation	o	o
co	co	PREP	b-Date	b-clin_attr	o
rok	rok	SUBST	i-Date	o	o
(	(	INTERP	o	o	o
wydano	wydać	IMPS	o	o	o
skierowanie	skierowanie	SUBST	o	o	o
)	)	INTERP	o	o	o
		_SP	o	o	o

-okresowa	-okresowa	ADJ	o	o	o
kontrola	kontrola	SUBST	b-Treatment	o	o
gastroenterologiczna	gastroenterologiczny	ADJ	i-Treatment	o	o
		_SP	o	o	o
-codzienna	-codzienna	SUBST	o	o	o
kontrola	kontrola	SUBST	b-Behaviour	o	o
ciśnienia	ciśnienie	SUBST	i-Behaviour	b-find	o
tętniczego	tętniczy	ADJ	i-Behaviour	i-find	o
i	i	CONJ	i-Behaviour	o	o
masy	masa	SUBST	i-Behaviour	o	o
ciała	ciało	SUBST	i-Behaviour	o	o
		_SP	o	o	o
-okresowa	-okresowa	ADJ	o	o	o
kontrolą	kontrola	SUBST	b-Investigation	o	o
morfologii	morfologia	SUBST	i-Investigation	o	o
,	,	INTERP	o	o	o
lipidogramu	lipidogramu	SUBST	b-Investigation	o	o
,	,	INTERP	o	o	o
parametrów	parametr	SUBST	b-Investigation	o	o
wątrobowych	wątrobowy	ADJ	i-Investigation	o	o
i	i	CONJ	i-Investigation	o	o
nerkowych	nerkowy	ADJ	i-Investigation	o	o
		_SP	o	o	o
-dieta	-dieta	SUBST	o	o	o
niskocholesterolowa	niskocholesterolowa	ADJ	i-Behaviour	o	o
		_SP	o	o	o
regularne	regularny	ADJ	b-Treatment	o	o
przyjmowanie	przyjmowanie	GER	i-Treatment	o	o
leków	lek	SUBST	i-Treatment	b-phar_subs	o
:	:	INTERP	o	o	o
		_SP	o	o	o
Biosotal	biosotal	SUBST	b-Drug	o	b-medicine
80	80	NUM	b-Drug_dose	o	i-medicine
mg	miligram	BREV	i-Drug_dose	o	o
1	1	ADJ	i-Drug_dose	o	o
tabl	tabl	BREV	i-Drug_dose	o	o
.	.	INTERP	i-Drug_dose	o	o
rano	rano	ADV	i-Drug_dose	o	o
,	,	INTERP	i-Drug_dose	o	o
w	w	PREP	i-Drug_dose	o	o
południe	południe	SUBST	i-Drug_dose	o	o
i	i	CONJ	i-Drug_dose	o	o
wieczorem	wieczór	SUBST	i-Drug_dose	o	o
		_SP	o	o	o
Vivace	vivace	SUBST	b-Drug	o	b-medicine
5	5	NUM	b-Drug_dose	o	i-medicine
mg	miligram	BREV	i-Drug_dose	o	i-medicine
1	1	ADJ	i-Drug_dose	o	o
tabl	tabl	BREV	i-Drug_dose	o	o
.	.	INTERP	i-Drug_dose	o	o

wieczorem	wieczór	SUBST	i-Drug_dose	o	o
		_SP	o	o	o
Trifas	trifas	SUBST	b-Drug	o	b-medicine
10	10	NUM	b-Drug_dose	o	i-medicine
mg	miligram	BREV	i-Drug_dose	o	o
1	1	ADJ	i-Drug_dose	o	o
tabl	tabl	BREV	i-Drug_dose	o	o
.	.	INTERP	i-Drug_dose	o	o
rano	rano	ADV	i-Drug_dose	o	o
		_SP	o	o	o
Atoris	atoris	SUBST	b-Drug	o	b-medicine
40	40	NUM	b-Drug_dose	o	o
mg	miligram	BREV	i-Drug_dose	o	o
1	1	ADJ	i-Drug_dose	o	o
tabl	tabl	BREV	i-Drug_dose	o	o
.	.	INTERP	i-Drug_dose	o	o

wieczorem	wieczór	SUBST	i-Drug_dose	o	o
		_SP	o	o	o
Acenokumarol	acenokumarol	SUBST	b-Drug	b-phar_subs	o
tabl	tabl	BREV	b-Drug_dose	o	o
.	.	INTERP	i-Drug_dose	o	o

4	4	NUM	i-Drug_dose	o	o
mg	miligram	BREV	i-Drug_dose	o	o
		_SP	i-Drug_dose	o	o
obecnie	obecnie	ADV	i-Drug_dose	o	o
wg	według	BREV	i-Drug_dose	o	o
schematu	schemat	SUBST	i-Drug_dose	o	o
4	4	NUM	i-Drug_dose	o	o
mg	miligram	BREV	i-Drug_dose	o	o
-	-	INTERP	i-Drug_dose	o	o
3	3	NUM	i-Drug_dose	o	o
mg	miligram	BREV	i-Drug_dose	o	o
		_SP	o	o	o
IPP	ipp	SUBST	b-Drug	o	b-medicine
20	20	NUM	b-Drug_dose	o	i-medicine
mg	miligram	BREV	i-Drug_dose	o	o
		_SP	i-Drug_dose	o	o
1	1	ADJ	i-Drug_dose	o	o
tabl	tabl	BREV	i-Drug_dose	o	o
.	.	INTERP	i-Drug_dose	o	o

rano	rano	ADV	i-Drug_dose	o	o
20	20	NUM	i-Drug_dose	o	o
min	minuta	BREV	i-Drug_dose	o	o
przed	przed	PREP	i-Drug_dose	o	o
śniadaniem	śniadanie	SUBST	i-Drug_dose	b-dail_or_recr_acti	o
		_SP	o	o	o

