Overall entity F1:	0.0000
Overall entity precision:	0.0000
Overall entity recall:	nan
Overall category accuracy:	nan
Overall category certainty:	0.0000
Overall attribute accuracy:	nan
Overall attribute certainty:	0.0000
Overall normalisation recall:	nan
Overall normalisation precision:	nan
Overall relation F1:	nan
Overall relation precision:	nan
Overall relation recall:	nan

Entity F1
Average per entity type:
	Symptom	Condition	Behaviour	Treatment	Investigation	Investigation_result	Drug	Drug_dose	Negation	Date
	nan	0.0000	nan	0.0000	0.0000	nan	0.0000	0.0000	nan	0.0000

Attribute accuracy
Average per attribute type:
	Status	Source
	nan	nan
Relation F1
Average per relation type:
	Inv	Neg	Drg	Dat	Alg
	nan	nan	nan	nan	nan