Overall entity F1:	1.0000
Overall category accuracy:	1.0000
Overall category certainty:	1.0000
Overall attribute accuracy:	1.0000
Overall attribute certainty:	1.0000
Overall normalisation accuracy:	1.0000
Overall normalisation certainty:	1.0000
Overall relation accuracy:	0.5828
Overall relation certainty:	0.7056

Entity F1
Agreement matrix:
	test	test_pred_relations
test	X	1.0000
test_pred_relations	X	X
Average for annotators:
	test	test_pred_relations
	1.0000	1.0000
Average per entity type:
	Symptom	Condition	Behaviour	Treatment	Investigation	Investigation_result	Drug	Drug_dose	Negation	Date
	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000

Category accuracy
Agreement matrix:
	test	test_pred_relations
test	X	1.0000
test_pred_relations	X	X
Average for annotators:
	test	test_pred_relations
	1.0000	1.0000

Attribute accuracy
Agreement matrix:
	test	test_pred_relations
test	X	1.0000
test_pred_relations	X	X
Average for annotators:
	test	test_pred_relations
	1.0000	1.0000
Average per attribute type:
	Status	Source
	1.0000	1.0000
Normalisation accuracy
Agreement matrix:
	test	test_pred_relations
test	X	1.0000
test_pred_relations	X	X
Average for annotators:
	test	test_pred_relations
	1.0000	1.0000

Relation accuracy
Agreement matrix:
	test	test_pred_relations
test	X	0.5829
test_pred_relations	X	X
Average for annotators:
	test	test_pred_relations
	0.5829	0.5829
Average per relation type:
	Inv	Neg	Drg	Dat	Alg
	0.7633	0.7337	0.8187	0.6414	0.6400