Overall entity F1:	nan
Overall category accuracy:	nan
Overall category certainty:	0.0000
Overall attribute accuracy:	nan
Overall attribute certainty:	0.0000
Overall normalisation accuracy:	nan
Overall normalisation certainty:	0.0000
Overall relation accuracy:	nan
Overall relation certainty:	0.0000

Entity F1
Agreement matrix:
	test	test_output_names
test	X	0.0000
test_output_names	X	X
Average for annotators:
	test	test_output_names
	0.0000	0.0000
Average per entity type:
	Symptom	Condition	Behaviour	Treatment	Investigation	Investigation_result	Drug	Drug_dose	Negation	Date
	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan

Category accuracy
Agreement matrix:
	test	test_output_names
test	X	0.0000
test_output_names	X	X
Average for annotators:
	test	test_output_names
	0.0000	0.0000

Attribute accuracy
Agreement matrix:
	test	test_output_names
test	X	0.0000
test_output_names	X	X
Average for annotators:
	test	test_output_names
	0.0000	0.0000
Average per attribute type:
	Status	Source
	nan	nan
Normalisation accuracy
Agreement matrix:
	test	test_output_names
test	X	0.0000
test_output_names	X	X
Average for annotators:
	test	test_output_names
	0.0000	0.0000

Relation accuracy
Agreement matrix:
	test	test_output_names
test	X	0.0000
test_output_names	X	X
Average for annotators:
	test	test_output_names
	0.0000	0.0000
Average per relation type:
	Inv	Neg	Drg	Dat	Alg
	nan	nan	nan	nan	nan